Date,Open,High,Low,Close,Volume,Returns,Volatility_30,outlier_iqr,z_score,outlier_zscore,anomaly_score,outlier_iforest,outlier_count,outlier_consensus
2022-06-29,1818.308,1832.958,1811.978,1818.763,39.74031,0.0002557009643409,13.155199813684678,False,0.020493788883054507,False,-0.39090754448114273,False,0,False
2022-06-30,1818.768,1825.008,1802.618,1806.428,43.19573,-0.0068051849424436,13.065560029396202,False,0.0006465328999350313,False,-0.41020404346172673,False,0,False
2022-07-01,1806.448,1811.698,1784.3970000000002,1810.598,46.76539,0.0023057627163852,12.982388034512152,False,0.0073561443672723985,False,-0.39475141442822753,False,0,False
2022-07-02,1806.448,1811.698,1784.3970000000002,1810.598,0.0,0.0,12.34112427419664,False,0.0073561443672723985,False,-0.39315609264309387,False,0,False
2022-07-03,1812.078,1812.169,1807.868,1807.924,1.105006,-0.0014779517641424,12.0204929503174,False,0.003053626126586394,False,-0.3937311022435328,False,0,False
2022-07-04,1808.215,1814.198,1803.836,1809.108,24.4899,0.0006546804353895,12.025647650789509,False,0.004958705257839998,False,-0.392630668267624,False,0,False
2022-07-05,1809.158,1812.058,1763.7479999999998,1769.364,48.15466,-0.0222137461434231,13.526877929591224,False,0.058990167202079814,False,-0.5010112266725627,False,0,False
2022-07-06,1769.364,1772.784,1732.128,1739.818,55.536475,-0.0168396499256417,14.171907957419188,False,0.10653025842844853,False,-0.4674462530861133,False,0,False
2022-07-07,1739.834,1749.014,1736.358,1741.628,41.79997,0.001039797924815,13.91238228135903,False,0.10361793306732606,False,-0.40873401317554353,False,0,False
2022-07-08,1741.738,1752.387,1732.919,1741.838,40.89371,0.0001205695707978,13.919050103005842,False,0.10328003896465432,False,-0.4076683162155457,False,0,False
2022-07-09,1741.738,1752.387,1732.919,1741.838,0.0,0.0,13.927378156224483,False,0.10328003896465432,False,-0.4076683162155457,False,0,False
2022-07-10,1742.848,1744.528,1740.098,1741.828,0.7877799999999999,-5.741078507512989e-06,13.201327642894633,False,0.10329612916001962,False,-0.4054094256460732,False,0,False
2022-07-11,1741.828,1743.3739999999998,1731.128,1733.104,42.24482,-0.0050211159981431,13.20270245218918,False,0.11733321559672295,False,-0.4169168718555895,False,0,False
2022-07-12,1733.128,1744.098,1723.048,1725.218,46.01543,-0.0045606011634886,13.103265438548677,False,0.1300219436618127,False,-0.4208487919258255,False,0,False
2022-07-13,1725.218,1745.284,1706.948,1731.914,57.47343,0.003873736017746,10.32233543327638,False,0.11924794884519589,False,-0.41649080252831977,False,0,False
2022-07-14,1731.914,1733.464,1697.438,1711.504,59.26402,-0.0118546392112435,10.683236401857563,False,0.1520880375858101,False,-0.4551798421775591,False,0,False
2022-07-15,1711.504,1716.518,1698.948,1707.798,43.07723,-0.0021676947231784,9.76343073112874,False,0.15805106398819682,False,-0.4225499338987978,False,0,False
2022-07-16,1711.504,1716.518,1698.948,1707.798,0.0,0.0,9.162843464112758,False,0.15805106398819682,False,-0.4200773563744129,False,0,False
2022-07-17,1707.238,1710.528,1705.758,1710.174,1.3913,0.0013902983305421,9.164976664044108,False,0.1542280335693973,False,-0.41828472142934225,False,0,False
2022-07-18,1710.138,1723.798,1706.584,1708.144,43.939175,-0.0011877187778546,9.144200903509406,False,0.1574943432285568,False,-0.42303518344941365,False,0,False
2022-07-19,1708.124,1718.321,1705.2240000000002,1709.888,35.203275,0.0010204703474654,9.17819441189071,False,0.15468821315684547,False,-0.42084300357986887,False,0,False
2022-07-20,1709.838,1714.4109999999998,1692.338,1695.308,36.118085,-0.0085634360540785,9.30717258059904,False,0.17814771799947904,False,-0.4392169957152975,False,0,False
2022-07-21,1695.298,1720.238,1680.748,1718.036,45.593835,0.01331734270145,10.38639545038785,False,0.14157792197318414,False,-0.46350239827150785,False,0,False
2022-07-22,1718.036,1739.253,1712.724,1726.618,38.580395,0.0049828039369934,10.49579747324223,False,0.1277693163106684,False,-0.4188413681788411,False,0,False
2022-07-23,1718.036,1739.253,1712.724,1726.618,0.0,0.0,10.423683682969058,False,0.1277693163106684,False,-0.413487166472673,False,0,False
2022-07-24,1728.148,1728.148,1724.148,1724.598,1.055648,-0.0011706020316715,10.39658902102698,False,0.1310195357744626,False,-0.4208125148323083,False,0,False
2022-07-25,1724.578,1736.1740000000002,1714.653,1718.8780000000002,39.99412,-0.0033222274591499,10.388363048753163,False,0.1402231275234242,False,-0.41861339675569803,False,0,False
2022-07-26,1718.998,1728.074,1713.534,1717.814,35.67911,-0.0006192001110345,10.298709868755433,False,0.14193512431029415,False,-0.41534104419399903,False,0,False
2022-07-27,1717.808,1740.138,1711.315,1738.628,39.32679,0.0120437441691154,11.06425736727918,False,0.10844499167692145,False,-0.4461833973280775,False,0,False
2022-07-28,1738.618,1757.004,1733.828,1754.738,42.63672,0.0092232615788739,11.490007519574071,False,0.08252368694339392,False,-0.4350223322649523,False,0,False
2022-07-29,1754.828,1767.784,1751.928,1765.698,38.57489,0.0062265216067095,11.683792744590605,False,0.06488883282300531,False,-0.4082877717388185,False,0,False
2022-07-30,1754.828,1767.784,1751.928,1765.698,0.0,0.0,11.55508482395528,False,0.06488883282300531,False,-0.39960644984433386,False,0,False
2022-07-31,1764.809,1766.11,1760.728,1762.078,0.97542,-0.0020522852191195,11.52359418089404,False,0.07071348354525062,False,-0.4031516864943375,False,0,False
2022-08-01,1762.078,1775.314,1758.208,1772.158,41.517614,0.0057042185818927,11.680070270914095,False,0.05449456661701017,False,-0.40459689349520567,False,0,False
2022-08-02,1772.158,1787.928,1754.828,1756.648,44.745172,-0.0087905653507543,11.911553949332534,False,0.07945045962861841,False,-0.4247784252694655,False,0,False
2022-08-03,1756.618,1772.662,1754.198,1763.615,35.850556,0.0039582321527376,11.988675959674696,False,0.06824042051760118,False,-0.4025566093643087,False,0,False
2022-08-04,1763.615,1794.898,1763.258,1793.264,36.05403,0.0166717432526808,11.240960228591266,False,0.020534600278969962,False,-0.45541747695996165,False,0,False
2022-08-05,1793.264,1794.764,1764.907,1774.7179999999998,39.40098,-0.0103958859819105,10.511316193648604,False,0.050375476603488845,False,-0.43324802190141337,False,0,False
2022-08-06,1793.264,1794.764,1764.907,1774.7179999999998,0.0,0.0,10.512388960330794,False,0.050375476603488845,False,-0.3940553667722614,False,0,False
2022-08-07,1773.748,1774.9679999999998,1770.565,1774.438,0.8762989999999999,-0.0001577839917887,10.513864521790332,False,0.05082600207371734,False,-0.3941144296283686,False,0,False
2022-08-08,1774.428,1790.564,1771.0100000000002,1789.034,33.89624,0.0081920563022687,10.737717263699208,False,0.027340752918499148,False,-0.40861493225102047,False,0,False
2022-08-09,1789.044,1800.364,1783.038,1793.968,30.59384,0.0027541168655581,10.747473609699307,False,0.019401850525251285,False,-0.39353205606332,False,0,False
2022-08-10,1793.988,1807.768,1787.478,1791.528,36.961715,-0.0013610392406854,10.62140152090289,False,0.02332785819438897,False,-0.3966157168856846,False,0,False
2022-08-11,1791.548,1799.149,1783.3780000000002,1788.828,37.94055,-0.0015082301937688,10.51623581263125,False,0.02767221094302491,False,-0.3950836662279121,False,0,False
2022-08-12,1788.814,1802.548,1784.798,1801.778,35.3012,0.0072132983406135,10.633712831822342,False,0.006835407944937996,False,-0.40309829423313565,False,0,False
2022-08-13,1788.814,1802.548,1784.798,1801.778,0.0,0.0,9.886410847110696,False,0.006835407944937996,False,-0.390527750417778,False,0,False
2022-08-14,1802.308,1802.308,1798.828,1799.015,0.68347,-0.0015346622492778,9.866498754636527,False,0.011281128924375237,False,-0.39355182157072793,False,0,False
2022-08-15,1799.015,1801.588,1772.8180000000002,1778.3839999999998,38.09389,-0.0115342061228961,10.582998899068446,False,0.044476810982563356,False,-0.4419570864799958,False,0,False
2022-08-16,1778.474,1783.038,1771.368,1775.488,31.76644,-0.0016297720576424,10.618138649174066,False,0.04913653156035902,False,-0.3954925788577367,False,0,False
2022-08-17,1775.498,1782.194,1759.714,1764.865,40.3036955,-0.0060011145107967,10.804153393404183,False,0.06622914609693643,False,-0.41214284574694465,False,0,False
2022-08-18,1764.865,1772.294,1755.2179999999998,1758.3780000000002,36.17951,-0.0036824069928607,10.892359118647164,False,0.076666855830418,False,-0.40293369511313426,False,0,False
2022-08-19,1758.355,1758.458,1745.438,1746.498,35.27292,-0.0067791530983194,10.768768598182628,False,0.09578200792441599,False,-0.4172204436347016,False,0,False
2022-08-20,1758.355,1758.458,1745.438,1746.498,0.0,0.0,10.116148560738882,False,0.09578200792441599,False,-0.40378083551254274,False,0,False
2022-08-21,1746.298,1747.958,1744.848,1745.538,0.95715,-0.000549822524272,10.032108340803116,False,0.09732666667948657,False,-0.4054230022458686,False,0,False
2022-08-22,1745.558,1748.958,1727.668,1735.084,39.20589,-0.0060069903799384,10.200661603325551,False,0.11414735691438996,False,-0.4191737545433441,False,0,False
2022-08-23,1735.084,1753.974,1730.688,1745.868,40.6946,0.0061960259724663,10.339464200572374,False,0.0967956902324312,False,-0.41724415483017235,False,0,False
2022-08-24,1745.848,1755.798,1742.355,1750.908,35.3098,0.0028826573335433,10.301231787484634,False,0.08868623176831097,False,-0.40647315522979655,False,0,False
2022-08-25,1750.898,1765.3680000000002,1749.828,1756.255,33.90443,0.0030491905524998,10.31787999572622,False,0.08008280430647509,False,-0.4028565072541094,False,0,False
2022-08-26,1756.255,1758.684,1734.058,1737.338,38.63265,-0.0108296443710945,10.269497555978411,False,0.11052062687904743,False,-0.43815285362857725,False,0,False
2022-08-27,1756.255,1758.684,1734.058,1737.338,0.0,0.0,9.888597055612683,False,0.11052062687904743,False,-0.40485368383340536,False,0,False
2022-08-28,1736.068,1738.348,1733.258,1734.654,1.56953,-0.0015460868196984,9.695329459050823,False,0.11483923531509874,False,-0.4089120523568386,False,0,False
2022-08-29,1734.664,1745.418,1720.208,1739.348,36.88152,0.0027023604802719,9.741177319204253,False,0.10728649761061852,False,-0.4131911654333621,False,0,False
2022-08-30,1739.398,1740.3339999999998,1721.098,1723.198,40.25244,-0.0093284635725039,10.064748538994706,False,0.1332721631256069,False,-0.43772252611129087,False,0,False
2022-08-31,1723.198,1726.428,1705.598,1708.818,44.71854,-0.0083799633518054,10.108357488762232,False,0.1564098640609344,False,-0.4344626449234266,False,0,False
2022-09-01,1708.794,1708.794,1688.668,1697.018,39.72546,-0.0069293102868414,10.000940740138518,False,0.1753962945920096,False,-0.4377573226073857,False,0,False
2022-09-02,1697.034,1717.8780000000002,1696.178,1711.278,38.586266,0.0083678666456315,10.274621220599848,False,0.1524516760010661,False,-0.43681695172573054,False,0,False
2022-09-03,1697.034,1717.8780000000002,1696.178,1711.278,0.0,0.0,8.814793675441008,False,0.1524516760010661,False,-0.41917883025596075,False,0,False
2022-09-04,1712.598,1713.001,1707.804,1707.995,0.96648,-0.0019202918332898,8.409481466563086,False,0.1577340871395002,False,-0.4214523840696429,False,0,False
2022-09-05,1707.995,1715.668,1707.5739999999998,1713.928,20.73219,0.0034676443304777,8.514649563444534,False,0.1481877742292567,False,-0.42003061441554856,False,0,False
2022-09-06,1713.928,1726.5660000000005,1699.708,1703.374,45.41193,-0.0061768222742149,8.63088752459345,False,0.16516936641781346,False,-0.42950183281725823,False,0,False
2022-09-07,1703.408,1719.318,1691.218,1716.528,47.25681,0.0076926560280051,8.583933448328834,False,0.14400432343427413,False,-0.43891256453837285,False,0,False
2022-09-08,1716.498,1728.095,1703.878,1710.558,49.033379,-0.0034840129712683,8.513033525780871,False,0.15361017006736905,False,-0.4188199381257328,False,0,False
2022-09-09,1710.578,1729.3439999999998,1709.698,1715.938,40.939536,0.0031402368022922,8.622672398340992,False,0.14495364496082777,False,-0.4158684735912035,False,0,False
2022-09-10,1710.578,1729.3439999999998,1709.698,1715.938,0.0,0.0,8.632663525311234,False,0.14495364496082777,False,-0.4142330341635807,False,0,False
2022-09-11,1717.058,1720.058,1716.241,1718.335,1.21204,0.0013959288555313,8.286786939259335,False,0.14109682513176114,False,-0.41749289152173097,False,0,False
2022-09-12,1718.335,1735.035,1711.808,1725.155,45.12528,0.0039611027866136,8.430713735186659,False,0.13012331189261436,False,-0.4174542766021867,False,0,False
2022-09-13,1725.144,1731.71,1696.934,1702.064,54.408496,-0.0134752692546359,9.123165872953964,False,0.16727718201067004,False,-0.46758749876387207,False,0,False
2022-09-14,1702.064,1707.014,1693.518,1697.384,51.65891,-0.0027533899366311,8.655925259282494,False,0.17480739344163898,False,-0.4296947962642616,False,0,False
2022-09-15,1697.404,1697.735,1660.24,1662.3549999999998,49.78596,-0.02085297062875,10.30626856852778,False,0.23116973878681185,False,-0.5168031501736584,False,0,False
2022-09-16,1662.355,1680.245,1654.048,1673.898,47.18647,0.006919766612174,10.568599627599742,False,0.21259682627662504,False,-0.4480042364551438,False,0,False
2022-09-17,1662.355,1680.245,1654.048,1673.898,0.0,0.0,10.564402214968355,False,0.21259682627662504,False,-0.43871349885304073,False,0,False
2022-09-18,1675.958,1679.8649999999998,1673.745,1677.848,1.496692,0.0023569816022097,10.50999519339342,False,0.20624119910732436,False,-0.4352161380154751,False,0,False
2022-09-19,1677.818,1678.628,1659.583,1675.635,42.70116,-0.0013198220007323,10.502367216529128,False,0.20980195934166918,False,-0.435663564369031,False,0,False
2022-09-20,1675.615,1679.288,1659.875,1666.281,42.39185,-0.0055980009238159,10.569363151229412,False,0.22485272808638773,False,-0.4447806328239749,False,0,False
2022-09-21,1666.281,1687.948,1653.649,1666.938,55.73355,0.0003942135266289,10.497326945061642,False,0.2237956022508861,False,-0.4396843428847175,False,0,False
2022-09-22,1666.928,1684.788,1655.536,1672.605,63.55368,0.0033938808031973,10.353047812201345,False,0.2146772885373605,False,-0.44125568764051865,False,0,False
2022-09-23,1672.605,1675.838,1639.617,1643.598,55.65364,-0.0174945501334094,11.260356937498695,False,0.2613501182335386,False,-0.5104789402334508,False,0,False
2022-09-24,1672.605,1675.838,1639.617,1643.598,0.0,0.0,11.173342065490903,False,0.2613501182335386,False,-0.43459747629601003,False,0,False
2022-09-25,1643.458,1645.565,1640.198,1643.9250000000002,1.16067,0.0001989339700914,10.887561830696562,False,0.26082396884509235,False,-0.4366425572883688,False,0,False
2022-09-26,1643.935,1649.648,1621.033,1627.5079999999998,65.8626025,-0.0100366645522892,11.125973059565707,False,0.28723924257633554,False,-0.47432695153829796,False,0,False
2022-09-27,1627.495,1642.335,1626.587,1628.7179999999998,66.76572,0.0007431916922804,11.156990636714749,False,0.28529232893713197,False,-0.450186909238285,False,0,False
2022-09-28,1628.748,1662.645,1614.71,1656.0949999999998,64.13088,0.0166692191720149,12.350010460699572,False,0.2412422010855009,False,-0.49856817801395564,False,0,False
2022-09-29,1656.095,1665.045,1641.408,1664.455,59.858055,0.0050353210544026,12.273871586692715,False,0.22779079776009484,False,-0.44118767178773666,False,0,False
2022-09-30,1664.495,1675.265,1659.158,1659.9779999999998,52.49658,-0.0026933932532153,12.092354097391532,False,0.23499437822514785,False,-0.4418221230416358,False,0,False
2022-10-01,1664.495,1675.265,1659.158,1659.9779999999998,0.0,0.0,11.96150521789134,False,0.23499437822514785,False,-0.4360765133649038,False,0,False
2022-10-02,1662.198,1665.268,1660.125,1664.085,1.239445,0.0024710735565771,11.690552950414816,False,0.22838613498861143,False,-0.43939663468606205,False,0,False
2022-10-03,1664.005,1702.465,1659.595,1700.918,48.254084,0.0218926824894781,13.434137860021188,False,0.16912111839953578,False,-0.5232780432387149,False,0,False
2022-10-04,1700.918,1729.435,1695.068,1725.424,49.61442,0.0143047120669767,14.062185313231954,False,0.1296904856372873,False,-0.46680581581609276,False,0,False
2022-10-05,1725.434,1727.664,1700.458,1718.248,54.75337,-0.0041676503376882,14.088637494621445,False,0.1412368098314394,False,-0.4224054268256857,False,0,False
2022-10-06,1718.264,1725.434,1706.812,1711.8249999999998,44.0433,-0.0037451141753256,14.012156904814251,False,0.15157154231458353,False,-0.42054519665653867,False,0,False
2022-10-07,1711.825,1714.724,1690.504,1694.458,43.39982,-0.0101971271833984,14.135762300795058,False,0.17951538460553093,False,-0.4528344395669582,False,0,False
2022-10-08,1711.825,1714.724,1690.504,1694.458,0.0,0.0,14.106417752025036,False,0.17951538460553093,False,-0.4242407085069816,False,0,False
2022-10-09,1695.464,1699.714,1695.464,1696.568,0.82021,0.0012444612765045,14.07673381641057,False,0.17612035338344897,False,-0.432151855679347,False,0,False
2022-10-10,1696.583,1697.1280000000002,1665.4779999999998,1669.998,41.597356,-0.0157849581385498,14.766386543978454,False,0.21887200246909885,False,-0.4911809176041691,False,0,False
